Route,year,month,riders,RouteType,gas_price,date,RouteClass,RRoute,dscp
375,2014,7,17469,Express,3.4505,2014.5,CommExpress,NA,NA
375,2014,8,14969,Express,3.33725,2014.5833333333333,CommExpress,NA,NA
375,2014,9,16888,Express,3.2638000000000003,2014.6666666666667,CommExpress,NA,NA
375,2014,10,18103,Express,3.0495,2014.75,CommExpress,NA,NA
375,2014,11,14045,Express,2.85825,2014.8333333333333,CommExpress,NA,NA
375,2014,12,14578,Express,2.407,2014.9166666666667,CommExpress,NA,NA
375,2015,1,16003,Express,1.9565000000000001,2015,CommExpress,NA,NA
375,2015,2,15190,Express,2.156,2015.0833333333333,CommExpress,NA,NA
375,2015,3,15901,Express,2.3806,2015.1666666666667,CommExpress,NA,NA
375,2015,4,16131,Express,2.30925,2015.25,CommExpress,NA,NA
375,2015,5,14736,Express,2.541,2015.3333333333333,CommExpress,NA,NA
375,2015,6,16108,Express,2.6498,2015.4166666666667,CommExpress,NA,NA
375,2015,7,15707,Express,2.6855,2015.5,CommExpress,NA,NA
375,2015,8,15841,Express,2.5606,2015.5833333333333,CommExpress,NA,NA
375,2015,9,17255,Express,2.286,2015.6666666666667,CommExpress,NA,NA
375,2015,10,16756,Express,2.38875,2015.75,CommExpress,NA,NA
375,2015,11,13894,Express,2.1304,2015.8333333333333,CommExpress,NA,NA
375,2015,12,14167,Express,1.8845,2015.9166666666667,CommExpress,NA,NA
375,2016,1,15694,Express,1.7545,2016,CommExpress,NA,NA
375,2016,2,15524,Express,1.6052,2016.0833333333333,CommExpress,NA,NA
375,2016,3,16072,Express,1.95075,2016.1666666666667,CommExpress,NA,NA
375,2016,4,15621,Express,1.9625,2016.25,CommExpress,NA,NA
375,2016,5,15431,Express,2.1708000000000003,2016.3333333333333,CommExpress,NA,NA
375,2016,6,16587,Express,2.25325,2016.4166666666667,CommExpress,NA,NA
375,2016,7,13716,Express,2.1165,2016.5,CommExpress,NA,NA
375,2016,8,16509,Express,2.1438,2016.5833333333333,CommExpress,NA,NA
375,2016,9,15485,Express,2.1715,2016.6666666666667,CommExpress,NA,NA
375,2016,10,15656,Express,2.1396,2016.75,CommExpress,NA,NA
375,2016,11,14478,Express,1.99075,2016.8333333333333,CommExpress,NA,NA
375,2016,12,13793,Express,2.107,2016.9166666666667,CommExpress,NA,NA
375,2017,1,15169,Express,2.3032,2017,CommExpress,NA,NA
375,2017,2,13215,Express,2.25975,2017.0833333333333,CommExpress,NA,NA
375,2017,3,15620,Express,2.253,2017.1666666666667,CommExpress,NA,NA
375,2017,4,14230,Express,2.30075,2017.25,CommExpress,NA,NA
375,2017,5,15784,Express,2.2923999999999998,2017.3333333333333,CommExpress,NA,NA
375,2017,6,15780,Express,2.2595,2017.4166666666667,CommExpress,NA,NA
375,2017,7,13887,Express,2.2282,2017.5,CommExpress,NA,NA
375,2017,8,14900,Express,2.299,2017.5833333333333,CommExpress,NA,NA
415,2014,1,276,Sub Loc,3.218,2014,SuburbLoc,NA,NA
415,2014,2,253,Sub Loc,3.29025,2014.0833333333333,SuburbLoc,NA,NA
415,2014,3,286,Sub Loc,3.5058,2014.1666666666667,SuburbLoc,NA,NA
415,2014,4,279,Sub Loc,3.51675,2014.25,SuburbLoc,NA,NA
415,2014,5,281,Sub Loc,3.49525,2014.3333333333333,SuburbLoc,NA,NA
415,2014,6,331,Sub Loc,3.5444,2014.4166666666667,SuburbLoc,NA,NA
415,2014,7,210,Sub Loc,3.4505,2014.5,SuburbLoc,NA,NA
415,2014,8,275,Sub Loc,3.33725,2014.5833333333333,SuburbLoc,NA,NA
415,2014,9,355,Sub Loc,3.2638000000000003,2014.6666666666667,SuburbLoc,NA,NA
415,2014,10,400,Sub Loc,3.0495,2014.75,SuburbLoc,NA,NA
415,2014,11,261,Sub Loc,2.85825,2014.8333333333333,SuburbLoc,NA,NA
415,2014,12,274,Sub Loc,2.407,2014.9166666666667,SuburbLoc,NA,NA
415,2015,1,276,Sub Loc,1.9565000000000001,2015,SuburbLoc,NA,NA
415,2015,2,329,Sub Loc,2.156,2015.0833333333333,SuburbLoc,NA,NA
415,2015,3,310,Sub Loc,2.3806,2015.1666666666667,SuburbLoc,NA,NA
415,2015,4,286,Sub Loc,2.30925,2015.25,SuburbLoc,NA,NA
415,2015,5,261,Sub Loc,2.541,2015.3333333333333,SuburbLoc,NA,NA
415,2015,6,307,Sub Loc,2.6498,2015.4166666666667,SuburbLoc,NA,NA
415,2015,7,222,Sub Loc,2.6855,2015.5,SuburbLoc,NA,NA
415,2015,8,176,Sub Loc,2.5606,2015.5833333333333,SuburbLoc,NA,NA
415,2015,9,213,Sub Loc,2.286,2015.6666666666667,SuburbLoc,NA,NA
415,2015,10,245,Sub Loc,2.38875,2015.75,SuburbLoc,NA,NA
415,2015,11,229,Sub Loc,2.1304,2015.8333333333333,SuburbLoc,NA,NA
415,2015,12,224,Sub Loc,1.8845,2015.9166666666667,SuburbLoc,NA,NA
415,2016,1,186,Sub Loc,1.7545,2016,SuburbLoc,NA,NA
415,2016,2,186,Sub Loc,1.6052,2016.0833333333333,SuburbLoc,NA,NA
415,2016,3,188,Sub Loc,1.95075,2016.1666666666667,SuburbLoc,NA,NA
415,2016,4,235,Sub Loc,1.9625,2016.25,SuburbLoc,NA,NA
415,2016,5,310,Sub Loc,2.1708000000000003,2016.3333333333333,SuburbLoc,NA,NA
415,2016,6,233,Sub Loc,2.25325,2016.4166666666667,SuburbLoc,NA,NA
415,2016,7,261,Sub Loc,2.1165,2016.5,SuburbLoc,NA,NA
415,2016,8,248,Sub Loc,2.1438,2016.5833333333333,SuburbLoc,NA,NA
415,2016,9,188,Sub Loc,2.1715,2016.6666666666667,SuburbLoc,NA,NA
415,2016,10,265,Sub Loc,2.1396,2016.75,SuburbLoc,NA,NA
415,2016,11,292,Sub Loc,1.99075,2016.8333333333333,SuburbLoc,NA,NA
415,2016,12,254,Sub Loc,2.107,2016.9166666666667,SuburbLoc,NA,NA
415,2017,1,250,Sub Loc,2.3032,2017,SuburbLoc,NA,NA
415,2017,2,220,Sub Loc,2.25975,2017.0833333333333,SuburbLoc,NA,NA
415,2017,3,215,Sub Loc,2.253,2017.1666666666667,SuburbLoc,NA,NA
415,2017,4,210,Sub Loc,2.30075,2017.25,SuburbLoc,NA,NA
415,2017,5,272,Sub Loc,2.2923999999999998,2017.3333333333333,SuburbLoc,NA,NA
415,2017,6,270,Sub Loc,2.2595,2017.4166666666667,SuburbLoc,NA,NA
415,2017,7,228,Sub Loc,2.2282,2017.5,SuburbLoc,NA,NA
415,2017,8,246,Sub Loc,2.299,2017.5833333333333,SuburbLoc,NA,NA
452,2014,1,3488,Express,3.218,2014,CommExpress,NA,NA
452,2014,2,3364,Express,3.29025,2014.0833333333333,CommExpress,NA,NA
452,2014,3,3886,Express,3.5058,2014.1666666666667,CommExpress,NA,NA
452,2014,4,3859,Express,3.51675,2014.25,CommExpress,NA,NA
452,2014,5,3600,Express,3.49525,2014.3333333333333,CommExpress,NA,NA
452,2014,6,3608,Express,3.5444,2014.4166666666667,CommExpress,NA,NA
452,2014,7,3565,Express,3.4505,2014.5,CommExpress,NA,NA
452,2014,8,3266,Express,3.33725,2014.5833333333333,CommExpress,NA,NA
452,2014,9,3548,Express,3.2638000000000003,2014.6666666666667,CommExpress,NA,NA
452,2014,10,3665,Express,3.0495,2014.75,CommExpress,NA,NA
452,2014,11,3155,Express,2.85825,2014.8333333333333,CommExpress,NA,NA
452,2014,12,3194,Express,2.407,2014.9166666666667,CommExpress,NA,NA
452,2015,1,3343,Express,1.9565000000000001,2015,CommExpress,NA,NA
452,2015,2,3229,Express,2.156,2015.0833333333333,CommExpress,NA,NA
452,2015,3,3697,Express,2.3806,2015.1666666666667,CommExpress,NA,NA
452,2015,4,3460,Express,2.30925,2015.25,CommExpress,NA,NA
452,2015,5,3232,Express,2.541,2015.3333333333333,CommExpress,NA,NA
452,2015,6,3552,Express,2.6498,2015.4166666666667,CommExpress,NA,NA
452,2015,7,3206,Express,2.6855,2015.5,CommExpress,NA,NA
452,2015,8,2856,Express,2.5606,2015.5833333333333,CommExpress,NA,NA
452,2015,9,2889,Express,2.286,2015.6666666666667,CommExpress,NA,NA
452,2015,10,3295,Express,2.38875,2015.75,CommExpress,NA,NA
452,2015,11,2851,Express,2.1304,2015.8333333333333,CommExpress,NA,NA
452,2015,12,2976,Express,1.8845,2015.9166666666667,CommExpress,NA,NA
452,2016,1,3028,Express,1.7545,2016,CommExpress,NA,NA
452,2016,2,3189,Express,1.6052,2016.0833333333333,CommExpress,NA,NA
452,2016,3,3493,Express,1.95075,2016.1666666666667,CommExpress,NA,NA
452,2016,4,3243,Express,1.9625,2016.25,CommExpress,NA,NA
452,2016,5,3073,Express,2.1708000000000003,2016.3333333333333,CommExpress,NA,NA
452,2016,6,3252,Express,2.25325,2016.4166666666667,CommExpress,NA,NA
452,2016,7,2825,Express,2.1165,2016.5,CommExpress,NA,NA
452,2016,8,3157,Express,2.1438,2016.5833333333333,CommExpress,NA,NA
452,2016,9,2837,Express,2.1715,2016.6666666666667,CommExpress,NA,NA
452,2016,10,2943,Express,2.1396,2016.75,CommExpress,NA,NA
452,2016,11,2806,Express,1.99075,2016.8333333333333,CommExpress,NA,NA
452,2016,12,2820,Express,2.107,2016.9166666666667,CommExpress,NA,NA
452,2017,1,3474,Express,2.3032,2017,CommExpress,NA,NA
452,2017,2,3016,Express,2.25975,2017.0833333333333,CommExpress,NA,NA
452,2017,3,3230,Express,2.253,2017.1666666666667,CommExpress,NA,NA
452,2017,4,2753,Express,2.30075,2017.25,CommExpress,NA,NA
452,2017,5,3217,Express,2.2923999999999998,2017.3333333333333,CommExpress,NA,NA
452,2017,6,3153,Express,2.2595,2017.4166666666667,CommExpress,NA,NA
452,2017,7,2722,Express,2.2282,2017.5,CommExpress,NA,NA
452,2017,8,3045,Express,2.299,2017.5833333333333,CommExpress,NA,NA
467,2014,1,21910,Express,3.218,2014,CommExpress,467,Express - Lakeville - Mpls
467,2014,2,20411,Express,3.29025,2014.0833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2014,3,22646,Express,3.5058,2014.1666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2014,4,23647,Express,3.51675,2014.25,CommExpress,467,Express - Lakeville - Mpls
467,2014,5,21916,Express,3.49525,2014.3333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2014,6,22055,Express,3.5444,2014.4166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2014,7,22932,Express,3.4505,2014.5,CommExpress,467,Express - Lakeville - Mpls
467,2014,8,21587,Express,3.33725,2014.5833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2014,9,23683,Express,3.2638000000000003,2014.6666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2014,10,25469,Express,3.0495,2014.75,CommExpress,467,Express - Lakeville - Mpls
467,2014,11,19931,Express,2.85825,2014.8333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2014,12,19937,Express,2.407,2014.9166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2015,1,22470,Express,1.9565000000000001,2015,CommExpress,467,Express - Lakeville - Mpls
467,2015,2,21798,Express,2.156,2015.0833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2015,3,23709,Express,2.3806,2015.1666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2015,4,23561,Express,2.30925,2015.25,CommExpress,467,Express - Lakeville - Mpls
467,2015,5,22050,Express,2.541,2015.3333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2015,6,24048,Express,2.6498,2015.4166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2015,7,21730,Express,2.6855,2015.5,CommExpress,467,Express - Lakeville - Mpls
467,2015,8,22399,Express,2.5606,2015.5833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2015,9,23606,Express,2.286,2015.6666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2015,10,23956,Express,2.38875,2015.75,CommExpress,467,Express - Lakeville - Mpls
467,2015,11,20466,Express,2.1304,2015.8333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2015,12,19860,Express,1.8845,2015.9166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2016,1,21945,Express,1.7545,2016,CommExpress,467,Express - Lakeville - Mpls
467,2016,2,21953,Express,1.6052,2016.0833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2016,3,23481,Express,1.95075,2016.1666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2016,4,22749,Express,1.9625,2016.25,CommExpress,467,Express - Lakeville - Mpls
467,2016,5,23366,Express,2.1708000000000003,2016.3333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2016,6,23825,Express,2.25325,2016.4166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2016,7,20342,Express,2.1165,2016.5,CommExpress,467,Express - Lakeville - Mpls
467,2016,8,24933,Express,2.1438,2016.5833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2016,9,22876,Express,2.1715,2016.6666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2016,10,23510,Express,2.1396,2016.75,CommExpress,467,Express - Lakeville - Mpls
467,2016,11,22080,Express,1.99075,2016.8333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2016,12,20059,Express,2.107,2016.9166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2017,1,23566,Express,2.3032,2017,CommExpress,467,Express - Lakeville - Mpls
467,2017,2,21525,Express,2.25975,2017.0833333333333,CommExpress,467,Express - Lakeville - Mpls
467,2017,3,24503,Express,2.253,2017.1666666666667,CommExpress,467,Express - Lakeville - Mpls
467,2017,4,21663,Express,2.30075,2017.25,CommExpress,467,Express - Lakeville - Mpls
467,2017,5,23789,Express,2.2923999999999998,2017.3333333333333,CommExpress,467,Express - Lakeville - Mpls
467,2017,6,23590,Express,2.2595,2017.4166666666667,CommExpress,467,Express - Lakeville - Mpls
467,2017,7,20666,Express,2.2282,2017.5,CommExpress,467,Express - Lakeville - Mpls
467,2017,8,24870,Express,2.299,2017.5833333333333,CommExpress,467,Express - Lakeville - Mpls
515,2014,1,44064,Sub Loc,3.218,2014,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,2,43419,Sub Loc,3.29025,2014.0833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,3,51339,Sub Loc,3.5058,2014.1666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,4,52691,Sub Loc,3.51675,2014.25,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,5,57323,Sub Loc,3.49525,2014.3333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,6,54641,Sub Loc,3.5444,2014.4166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,7,56153,Sub Loc,3.4505,2014.5,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,8,58521,Sub Loc,3.33725,2014.5833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,9,55875,Sub Loc,3.2638000000000003,2014.6666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,10,57153,Sub Loc,3.0495,2014.75,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,11,47073,Sub Loc,2.85825,2014.8333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2014,12,50427,Sub Loc,2.407,2014.9166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,1,46995,Sub Loc,1.9565000000000001,2015,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,2,43047,Sub Loc,2.156,2015.0833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,3,51346,Sub Loc,2.3806,2015.1666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,4,50545,Sub Loc,2.30925,2015.25,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,5,52117,Sub Loc,2.541,2015.3333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,6,53029,Sub Loc,2.6498,2015.4166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,7,53233,Sub Loc,2.6855,2015.5,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,8,53262,Sub Loc,2.5606,2015.5833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,9,51842,Sub Loc,2.286,2015.6666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,10,52304,Sub Loc,2.38875,2015.75,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,11,47976,Sub Loc,2.1304,2015.8333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2015,12,49665,Sub Loc,1.8845,2015.9166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,1,44268,Sub Loc,1.7545,2016,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,2,44729,Sub Loc,1.6052,2016.0833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,3,48836,Sub Loc,1.95075,2016.1666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,4,47263,Sub Loc,1.9625,2016.25,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,5,48869,Sub Loc,2.1708000000000003,2016.3333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,6,49004,Sub Loc,2.25325,2016.4166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,7,47196,Sub Loc,2.1165,2016.5,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,8,49694,Sub Loc,2.1438,2016.5833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,9,48439,Sub Loc,2.1715,2016.6666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,10,49094,Sub Loc,2.1396,2016.75,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,11,44195,Sub Loc,1.99075,2016.8333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2016,12,41792,Sub Loc,2.107,2016.9166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,1,41033,Sub Loc,2.3032,2017,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,2,40112,Sub Loc,2.25975,2017.0833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,3,46200,Sub Loc,2.253,2017.1666666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,4,42819,Sub Loc,2.30075,2017.25,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,5,45784,Sub Loc,2.2923999999999998,2017.3333333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,6,46426,Sub Loc,2.2595,2017.4166666666667,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,7,44524,Sub Loc,2.2282,2017.5,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
515,2017,8,46238,Sub Loc,2.299,2017.5833333333333,SuburbLoc,515,Southdale - 66th St - Bloomington Av - MOA
535,2014,1,32465,Urb Loc,3.218,2014,CommExpress,NA,NA
535,2014,2,32787,Urb Loc,3.29025,2014.0833333333333,CommExpress,NA,NA
535,2014,3,34644,Urb Loc,3.5058,2014.1666666666667,CommExpress,NA,NA
535,2014,4,37279,Urb Loc,3.51675,2014.25,CommExpress,NA,NA
535,2014,5,34300,Urb Loc,3.49525,2014.3333333333333,CommExpress,NA,NA
535,2014,6,33782,Urb Loc,3.5444,2014.4166666666667,CommExpress,NA,NA
535,2014,7,36211,Urb Loc,3.4505,2014.5,CommExpress,NA,NA
535,2014,8,35142,Urb Loc,3.33725,2014.5833333333333,CommExpress,NA,NA
535,2014,9,40938,Urb Loc,3.2638000000000003,2014.6666666666667,CommExpress,NA,NA
535,2014,10,42843,Urb Loc,3.0495,2014.75,CommExpress,NA,NA
535,2014,11,32428,Urb Loc,2.85825,2014.8333333333333,CommExpress,NA,NA
535,2014,12,32558,Urb Loc,2.407,2014.9166666666667,CommExpress,NA,NA
535,2015,1,32685,Urb Loc,1.9565000000000001,2015,CommExpress,NA,NA
535,2015,2,31430,Urb Loc,2.156,2015.0833333333333,CommExpress,NA,NA
535,2015,3,36457,Urb Loc,2.3806,2015.1666666666667,CommExpress,NA,NA
535,2015,4,37654,Urb Loc,2.30925,2015.25,CommExpress,NA,NA
535,2015,5,32804,Urb Loc,2.541,2015.3333333333333,CommExpress,NA,NA
535,2015,6,35330,Urb Loc,2.6498,2015.4166666666667,CommExpress,NA,NA
535,2015,7,34552,Urb Loc,2.6855,2015.5,CommExpress,NA,NA
535,2015,8,35055,Urb Loc,2.5606,2015.5833333333333,CommExpress,NA,NA
535,2015,9,39585,Urb Loc,2.286,2015.6666666666667,CommExpress,NA,NA
535,2015,10,39078,Urb Loc,2.38875,2015.75,CommExpress,NA,NA
535,2015,11,33274,Urb Loc,2.1304,2015.8333333333333,CommExpress,NA,NA
535,2015,12,31921,Urb Loc,1.8845,2015.9166666666667,CommExpress,NA,NA
535,2016,1,31044,Urb Loc,1.7545,2016,CommExpress,NA,NA
535,2016,2,32871,Urb Loc,1.6052,2016.0833333333333,CommExpress,NA,NA
535,2016,3,35641,Urb Loc,1.95075,2016.1666666666667,CommExpress,NA,NA
535,2016,4,34163,Urb Loc,1.9625,2016.25,CommExpress,NA,NA
535,2016,5,32863,Urb Loc,2.1708000000000003,2016.3333333333333,CommExpress,NA,NA
535,2016,6,33512,Urb Loc,2.25325,2016.4166666666667,CommExpress,NA,NA
535,2016,7,28591,Urb Loc,2.1165,2016.5,CommExpress,NA,NA
535,2016,8,33655,Urb Loc,2.1438,2016.5833333333333,CommExpress,NA,NA
535,2016,9,33462,Urb Loc,2.1715,2016.6666666666667,CommExpress,NA,NA
535,2016,10,33227,Urb Loc,2.1396,2016.75,CommExpress,NA,NA
535,2016,11,31208,Urb Loc,1.99075,2016.8333333333333,CommExpress,NA,NA
535,2016,12,26553,Urb Loc,2.107,2016.9166666666667,CommExpress,NA,NA
535,2017,1,30090,Urb Loc,2.3032,2017,CommExpress,NA,NA
535,2017,2,28970,Urb Loc,2.25975,2017.0833333333333,CommExpress,NA,NA
535,2017,3,32956,Urb Loc,2.253,2017.1666666666667,CommExpress,NA,NA
535,2017,4,30021,Urb Loc,2.30075,2017.25,CommExpress,NA,NA
535,2017,5,31319,Urb Loc,2.2923999999999998,2017.3333333333333,CommExpress,NA,NA
